id,retweetCount,likeCount,replyCount,quoteCount,usernames,datenew,date,class,tweets,engagments,day,month,year,url
1395892573319880704,40,300,27,3,ahadtv,2021-05-22,2021-05-22 00:01:38+00:00,1,"['هجوم', 'ارهابي', 'عصابات', 'داعش', 'الارهابيه', 'يودي', 'الى', 'استشهاد', 'هشام', 'الحجازي', 'رئيس', 'تجمع', 'شباب', 'الطارميه', 'احد', 'الشوارع', 'داخل', 'القضاء']",370,22,5,2021,https://twitter.com/ahadtv/status/1395892573319880704
1433721369846558728,43,250,71,5,Elaf_alrubaie_o,2021-09-03,2021-09-03 09:19:46+00:00,1,"['مقتل', 'شيقيقين', 'ذبحا', 'وضح', 'النهار', 'الشخصان', 'الصوره', 'قتلا', 'اليوم', 'بدم', 'بارد', 'وجرح', 'اخاهم', 'الثالث', 'بحاله', 'خطره', 'حدث', 'اثناء', 'مشاجره', 'منطقه', 'الحصوه', 'بابل', 'عمليه', 'القتل', 'تمت', 'بسلاح', 'ابيض', 'الساطور', 'والسكاكين', 'احدهما', 'قتل', 'ذبحا', 'امام', 'الناس', 'وسط', 'السوق', 'طلبهم', 'جارهم', 'صاحب', 'المحل']",369,3,9,2021,https://twitter.com/Elaf_alrubaie_o/status/1433721369846558728
1430912387775860738,48,295,26,0,s_alaraki,2021-08-26,2021-08-26 15:17:52+00:00,1,"['صحيفه', 'بوليتيكو', 'تقول', 'ان', 'تنظيم', 'داعش', 'الارهابي', 'مسؤول', 'التفجيرين', 'خارج', 'مطار', 'كابل', 'تنظيم', 'تكفيري', 'مجرم', 'يتم', 'توظيفه', 'لضرب', 'مصالح', 'المسلمين', 'مكان', 'السؤال', 'ايضا', 'لماذا', 'تحرك', 'القوات', 'الامريكيه', 'وحلفاؤها', 'لحيلوله', 'وقوعه', 'رغم', 'علمهم', 'المسبق', 'بوجود', 'عمل', 'ارهابي']",369,26,8,2021,https://twitter.com/s_alaraki/status/1430912387775860738
1455934542120955911,43,305,17,4,NTuaiman,2021-11-03,2021-11-03 16:26:59+00:00,1,"['الحرب', 'اليمن', 'مجرد', 'حرب', 'لعوده', 'السلاله', 'حرب', 'طائفيه', 'يقودها', 'التيار', 'الديني', 'الشيعي', 'الاثناعشري', 'ادري', 'سب', 'تهربنا', 'الحديث', 'حول', 'الامر', 'امكن', 'لحوثي', 'السيطره', 'اليمن', 'لراينا', 'تطهير', 'طائفي', 'يقوم', 'الحشد', 'الشعبي', 'اي', 'العراق', 'تزال', 'الكره', 'ملعبنا', 'وملعب', 'التحالف']",369,3,11,2021,https://twitter.com/NTuaiman/status/1455934542120955911
1407724153675911173,6,340,23,0,C7Gaming1999,2021-06-23,2021-06-23 15:36:07+00:00,1,"['الجوع', 'كافر', 'يهودي', 'وصخ', 'ورع']",369,23,6,2021,https://twitter.com/C7Gaming1999/status/1407724153675911173
1448706523895578630,34,274,55,6,El_Bilade,2021-10-14,2021-10-14 17:45:25+00:00,1,"['بيان', 'وزاره', 'الدفاع', 'اعتداء', 'ارهابي', 'يستهدف', 'دوريه', 'لحرس', 'الحدود', 'غرب', 'البلاد']",369,14,10,2021,https://twitter.com/El_Bilade/status/1448706523895578630
1360076141768421379,176,76,117,0,NAIFKASAR,2021-02-12,2021-02-12 03:59:55+00:00,1,"['اتوب', 'وارجع', 'كني', 'مابعد', 'تبت', 'مؤمن', 'وفعلي', 'الاحيان', 'كافر', 'يارب', 'مالي', 'وجه', 'كثر', 'اذنبت', 'يامنزل', 'الرحمن', 'وانزلت', 'غافر', 'نايف', 'الجزاع']",369,12,2,2021,https://twitter.com/NAIFKASAR/status/1360076141768421379
1449132780407902208,32,319,17,1,SeyfEbuBekir,2021-10-15,2021-10-15 21:59:13+00:00,1,"['عمليه', 'استهداف', 'رتل', 'اخوانا', 'الجيش', 'التركي', 'ومرافقيهم', 'الجبه', 'الوطنيه', 'لتحرير', 'منطقه', 'عمليات', 'ادلب', 'ماهو', 'الا', 'عمل', 'ارهابي', 'دنيء', 'تقف', 'خلفه', 'ايادي', 'ارهابيه', 'تخدم', 'مصالح', 'نظام', 'الاسد', 'وحلفائه', 'هدفها', 'التشويش', 'التحالف', 'السوري', 'التركي', 'يسعى', 'لحمايه', 'المدنين']",369,15,10,2021,https://twitter.com/SeyfEbuBekir/status/1449132780407902208
1371355921209823237,53,278,34,4,SaudiNews50,2021-03-15,2021-03-15 07:01:44+00:00,1,"['البحرين', 'ندين', 'اطلاق', 'الميليشيا', 'الحوثيه', 'الارهابيه', 'المدعومه', 'ايران', 'طائره', 'مفخه', 'مشيط', 'عمل', 'ارهابي', 'جبان', 'يستهدف', 'المدنين', 'الامنين', 'وينتهك', 'القانون', 'الدولي', 'الانساني']",369,15,3,2021,https://twitter.com/SaudiNews50/status/1371355921209823237
1456384919911948296,61,158,98,51,sssssrrrrrr222,2021-11-04,2021-11-04 22:16:37+00:00,1,"['اسلام', 'جني', 'يهودي', 'الهواء', 'مباشره', 'فكره', 'ناس', 'كثيره', 'مقتنعه', 'ومصدقه', 'الاسف']",368,4,11,2021,https://twitter.com/sssssrrrrrr222/status/1456384919911948296
1466435812829110282,39,326,1,2,raghadm48,2021-12-02,2021-12-02 15:55:17+00:00,1,"['عبد', 'العزيز', 'صالحه', 'رام', 'اله', 'قتل', 'جندين', 'دخلوا', 'بالخطا', 'الى', 'رام', 'اله']",368,2,12,2021,https://twitter.com/raghadm48/status/1466435812829110282
1430227932065189892,54,298,15,1,West_Human1,2021-08-24,2021-08-24 17:58:06+00:00,1,"['حركه', 'طالبان', 'تضع', 'صوره', 'ابي', 'دجانه', 'احد', 'مجاهديها', 'احد', 'الشوارع', 'قتل', 'جنرال', 'افغاني', 'قائد', 'شرطه', 'قندهار', 'وكاد', 'ان', 'يقتل', 'سكوت', 'ميلر', 'قائد', 'قوات', 'حلف', 'الناتو', 'افغانستان', 'واصاب', 'جنود', 'امريكان', 'كيسنجر', 'حي', 'النظيم', 'زال', 'مصرا', 'ان', 'المساله', 'عباره', 'مؤامره', 'امريكيه', 'لتشويه', 'صوره', 'الاسلام']",368,24,8,2021,https://twitter.com/West_Human1/status/1430227932065189892
1432821780708790275,27,315,26,0,smoka_ft,2021-08-31,2021-08-31 21:45:07+00:00,1,"['قصه', 'غامضه', 'عام', 'قتل', 'تسعه', 'طلاب', 'جامعين', 'روسين', 'ظروف', 'غامضه', 'اثناء', 'المشي', 'لمسافات', 'طويله', 'عبر', 'جبال', 'الاورال', 'يعرف', 'الان', 'بحادثه', 'طريق', 'ديتلوف', 'او', 'حادثه', 'طريق', 'الشيطان', 'تبدا', 'القصه', 'بدا', 'المغامر', 'والمتزلج', 'البالغ', 'العمر', 'عاما', 'ايغور', 'مساج', 'هدوء', 'الشرق']",368,31,8,2021,https://twitter.com/smoka_ft/status/1432821780708790275
1482319765070925827,302,61,5,0,al_nada95,2022-01-15,2022-01-15 11:52:26+00:00,1,"['شرود', 'ذهني', 'ورجفه', 'جسدي', 'الا', 'ترجمه', 'حرفيه', 'حنين', 'كافر', 'يباغتني', 'حبا', 'اتوجع', 'وكثيرا', 'سيد', 'ايامي', 'الندى']",368,15,1,2022,https://twitter.com/al_nada95/status/1482319765070925827
1427386489697148934,26,244,98,0,Emantawalbeh333,2021-08-16,2021-08-16 21:47:13+00:00,1,"['جراح', 'الضمير', 'تلتئم', 'ابدا', 'بنو', 'ادم', 'نتسابق', 'قتل', 'وحرق', 'ودفن', 'الضمير', 'باثمان', 'زهيده', 'تذكر', 'فاذا', 'مات', 'القلب', 'ذهبت', 'الرحمه', 'واذا', 'مات', 'العقل', 'ذهبت', 'الحكمه', 'واذا', 'مات', 'الضمير', 'شئ', 'حديث', 'الروح', 'الخير']",368,16,8,2021,https://twitter.com/Emantawalbeh333/status/1427386489697148934
1350925562408218632,185,178,4,1,MARTYRDOM_LOVER,2021-01-17,2021-01-17 21:58:47+00:00,1,"['الرحمه', 'المهداه', 'النبيﷺ', 'يفرح', 'باسلام', 'كافر', 'وهدايه', 'ضال', 'وتوبه', 'عاص', 'اكثر', 'فرحه', 'بالدنيا', 'فرحه', 'باسلام', 'عدي', 'بن', 'حاتم', 'رضي', 'اله', 'عنهفانه', 'قدم', 'دعاه', 'لاسلام', 'فقال', 'عدي', 'فاني', 'ضيف', 'مسلم', 'قال', 'فرايت', 'وجه', 'تبسط', 'فرحا', 'قال', 'امر', 'فانزلت', 'رجل', 'الانصار', 'رواه', 'الترمذي']",368,17,1,2021,https://twitter.com/MARTYRDOM_LOVER/status/1350925562408218632
1484208913633452038,65,273,27,3,atayyh,2022-01-20,2022-01-20 16:59:14+00:00,1,"['الرئيس', 'الزبيدي', 'خلال', 'لقائه', 'قناتي', 'الحدث', 'والعربيه', 'رؤيتنا', 'السياسيه', 'ثلاثه', 'خيارات', 'الطاوله', 'تطرح', 'لاستفتاء', 'شعب', 'الجنوب', 'وهي', 'خيار', 'العوده', 'الى', 'خيار', 'دوله', 'اتحاديه', 'يحكم', 'نفسه', 'بقاء', 'الوحده', 'اليمنيه', 'تصنيف', 'الحوثي', 'ارهابي']",368,20,1,2022,https://twitter.com/atayyh/status/1484208913633452038
1482450525975199750,25,331,11,1,bbcarabicalerts,2022-01-15,2022-01-15 20:32:02+00:00,1,"['عاجل', 'انباء', 'احتجاز', 'رهائن', 'كنيس', 'يهودي', 'بولايه', 'تكساس', 'الامريكيه']",368,15,1,2022,https://twitter.com/bbcarabicalerts/status/1482450525975199750
1435877731737161731,26,255,83,4,Ashraf_Rifi,2021-09-09,2021-09-09 08:08:23+00:00,1,"['مشروع', 'ايران', 'التدميري', 'يبقي', 'البلد', 'الا', 'الاطلال', 'احتلال', 'ارهابي', 'ومجرم', 'ومرفوض', 'اغلب', 'البنانين', 'واجب', 'الجميع', 'مقاومته', 'التلهي', 'بالتفاصيل', 'الاعتذار', 'والتضامن', 'الدول', 'المتضره', 'اجرام', 'الحزب', 'خاطف', 'لبنان', 'وعميل', 'ايران', 'وعلى', 'راسهم', 'السعوديه', 'المستهدفه', 'وبتركيز', 'متعمد', 'الفريق']",368,9,9,2021,https://twitter.com/Ashraf_Rifi/status/1435877731737161731
1486430569370161164,31,316,19,1,aziz_shr,2022-01-26,2022-01-26 20:07:18+00:00,1,"['تهديد', 'امريكا', 'بتصنيف', 'الحوثي', 'ارهابي', 'تهديد', 'ايران', 'لاسرائيل', 'طيله', 'سنه', 'بانها', 'ستمحوها', 'الخارطه', 'وراحوا', 'يمسحوا', 'دول', 'عربيه', 'الواقع', 'وليس', 'الخارطه']",367,26,1,2022,https://twitter.com/aziz_shr/status/1486430569370161164
1477409373794226183,49,274,41,3,nooraqaissi,2022-01-01,2022-01-01 22:40:18+00:00,1,"['احد', 'الضباط', 'المشاركين', 'مجزره', 'جبله', 'بابل', 'قتل', 'عائله', 'شخص', 'بينهم', 'اطفال', 'احد', 'يوم', 'نشر', 'الانتهاء', 'المجزره', 'ستوري', 'جمعه', 'مباركه', 'وصفات', 'برجه', 'السرطان', 'تخيل', 'شخص', 'يفرغ', 'رصاص', 'حي', 'برؤس', 'اطفال', 'وبعدها', 'ينشر', 'بكل', 'برود', 'صفات', 'برجه', 'تخيل', 'فقط', 'عزيزي', 'القاريء', 'تخيل']",367,1,1,2022,https://twitter.com/nooraqaissi/status/1477409373794226183
1442074937863262210,127,231,4,5,ayaO__O,2021-09-26,2021-09-26 10:33:52+00:00,1,"['الي', 'بصير', 'لمسلمين', 'بالهند', 'تطهير', 'عرقي', 'مغلف', 'باجراءات', 'قانونيه', 'الهم', 'الا', 'ربهم', 'الهند', 'تقتل', 'المسلمين']",367,26,9,2021,https://twitter.com/ayaO__O/status/1442074937863262210
1439145112328540164,66,275,21,5,SAM4rights_Ar,2021-09-18,2021-09-18 08:31:47+00:00,1,"['اليمن', 'نفذت', 'جماعه', 'الحوثي', 'اليوم', 'السبت', 'العاصمه', 'صنعاء', 'جريمه', 'قتل', 'سياسي', 'خارج', 'القانون', 'بحق', 'مدنين', 'عزل', 'بمزاعم', 'مقتل', 'القيادي', 'الحوثي', 'صالح', 'الصماد']",367,18,9,2021,https://twitter.com/SAM4rights_Ar/status/1439145112328540164
1475265652206276619,0,364,3,0,Ksh252,2021-12-27,2021-12-27 00:41:55+00:00,1,"['معتذرا', 'معتذر', 'بروده', 'احرقني', 'ام', 'اهماله', 'قتل', 'حبي', 'غيرتي', 'احرقت', 'قلبي', 'كلماته', 'جعلت', 'قلبي', 'يتحطم', 'يعتذر']",367,27,12,2021,https://twitter.com/Ksh252/status/1475265652206276619
1446106280767016964,58,286,21,2,cordinjury1,2021-10-07,2021-10-07 13:32:59+00:00,1,"['ابو', 'جعفر', 'نسى', 'قتلك', 'تنتخب', 'شارك', 'قتل', 'البطل']",367,7,10,2021,https://twitter.com/cordinjury1/status/1446106280767016964
1428791741428211712,33,332,2,0,Tahahusseinn,2021-08-20,2021-08-20 18:51:11+00:00,1,"['يوم', 'عاشوراء', 'والدمع', 'حي', 'تعالوا', 'نحدث', 'القوم', 'بهاء', 'الحسين', 'نزين', 'المكان', 'لزمانه', 'نحني', 'قلوبنا', 'لحب', 'الاتي', 'نشعل', 'الشوق', 'ونستحيل', 'فراشه', 'نفخ', 'ارواحنا', 'ابتسامات', 'جيش', 'الشهداء', 'تعالوا', 'نحجز', 'مكانا', 'النداء', 'المقدس', 'ونحيك', 'الدمع', 'كوفيه', 'النداء', 'اهل', 'العالم', 'ان', 'جدي', 'الحسين', 'قتل', 'عطشانا']",367,20,8,2021,https://twitter.com/Tahahusseinn/status/1428791741428211712
1449811502580518925,19,341,7,0,NAJiassall,2021-10-17,2021-10-17 18:56:13+00:00,1,"['نطالب', 'القوات', 'الامنيه', 'فرض', 'القانون', 'وفتح', 'الشوارع', 'الدخان', 'قتل', 'اطفالنا']",367,17,10,2021,https://twitter.com/NAJiassall/status/1449811502580518925
1461713412073926659,44,268,53,2,najahmalii,2021-11-19,2021-11-19 15:10:09+00:00,1,"['والسماء', 'البروج', 'واليوم', 'الموعود', 'وشاهد', 'ومشهود', 'قتل', 'اصحاب', 'الاخدود', 'النار', 'الوقود', 'اذ', 'عليها', 'قعود', 'وهم', 'بالمؤمنين', 'شهود', 'نقموا', 'منهم', 'الا', 'ان', 'يؤمنوا', 'باله', 'العزيزالحميد']",367,19,11,2021,https://twitter.com/najahmalii/status/1461713412073926659
1454464178983477259,14,331,22,0,S4MOSABI,2021-10-30,2021-10-30 15:04:17+00:00,1,"['مارب', 'مواجهات', 'عنيفه', 'اطراف', 'الجوبه', 'الجيش', 'الوطني', 'والحوثين', 'سقط', 'اثرها', 'شهداء', 'الجيش', 'قتل', 'حوثين', 'واسر', 'سالم', 'المصعبي']",367,30,10,2021,https://twitter.com/S4MOSABI/status/1454464178983477259
1455499226721538050,77,279,7,3,Afada_iraq,2021-11-02,2021-11-02 11:37:12+00:00,1,"['مرصد', 'افاد', 'يظهر', 'اسم', 'شخص', 'يدعى', 'ابو', 'سجاد', 'عضو', 'بارز', 'منظمه', 'بدر', 'كاحد', 'الشخصيات', 'الرئيسه', 'تنفيذ', 'الهجوم', 'قريه', 'نهر', 'الامام', 'بينها', 'عمليات', 'اعدام', 'وحرق', 'منازل', 'وتوجيه', 'شبان', 'يحملون', 'اسلحه', 'الى', 'قتل', 'يرونه', 'القريه', 'بدوافع', 'الثار', 'والانتقام']",366,2,11,2021,https://twitter.com/Afada_iraq/status/1455499226721538050
1353558020182208512,46,312,4,4,A_Abdelmonem82,2021-01-25,2021-01-25 04:19:14+00:00,1,"['وانما', 'اوثرت', 'كلمه', 'الروح', 'لانها', 'تعني', 'تغيرا', 'جوهريا', 'وان', 'الروح', 'الوحي', 'تستهدف', 'خلق', 'انسان', 'جديد', 'كانه', 'القران', 'الجيش', 'يقهر', 'والقوه', 'ترد', 'والمقتحم', 'يصده', 'شيء', 'وهذه', 'الحقيقه', 'تراها', 'عيونا', 'يفزع', 'طواغيت', 'الارض', 'شيء', 'يفزعهم', 'القران', 'محمد', 'ابو', 'موسى']",366,25,1,2021,https://twitter.com/A_Abdelmonem82/status/1353558020182208512
1401447155999596551,118,194,46,8,llQS0KIYBWOVozY,2021-06-06,2021-06-06 07:53:34+00:00,1,"['فى', 'عام', 'تعرض', 'امير', 'القلوب', 'سمو', 'الشيخ', 'جابر', 'الاحمد', 'الصباح', 'الى', 'محاوله', 'اغتيال', 'فاشله', 'فى', 'طريقه', 'الى', 'مكتبه', 'فى', 'قصر', 'السيف', 'اعترضت', 'موكبه', 'سياره', 'مفخه', 'يقودها', 'ارهابى', 'حزب', 'الدعوه', 'العراقى', 'بالاشتراك', 'اخرين', 'حزب', 'اله', 'بتمويل', 'النظام', 'الايراني', 'الباغى']",366,6,6,2021,https://twitter.com/llQS0KIYBWOVozY/status/1401447155999596551
1474774386234249219,108,242,8,8,West_Human1,2021-12-25,2021-12-25 16:09:48+00:00,1,"['السفير', 'الامريكي', 'السابق', 'افغانستان', 'قالت', 'الحكومه', 'الامريكيه', 'عندما', 'اردت', 'الاعتذار', 'حادثه', 'قصف', 'نفذها', 'الجيش', 'الامريكي', 'قتل', 'اطفال', 'انه', 'يمكنا', 'ان', 'نعطي', 'مظهرا', 'مظاهر', 'الاعتذار', 'افعال', 'جيشنا', 'تعليق', 'يرفضون', 'الاعتذار', 'جرائمهم']",366,25,12,2021,https://twitter.com/West_Human1/status/1474774386234249219
1436348058049130497,91,266,4,5,hamzah_almorady,2021-09-10,2021-09-10 15:17:17+00:00,1,"['وليد', 'نبيل', 'فاضل', 'قتل', 'بدم', 'بارد', 'احد', 'نقاط', 'الحوثين', 'صنعاء', 'وعبدالفتاح', 'المليكي', 'قتل', 'صنعاء', 'عصابات', 'الحوثي', 'وصوله', 'الى', 'بيته', 'بساعتين', 'فقط', 'عودته', 'السعوديه', 'الكثير', 'والكثير', 'الجرائم', 'بحق', 'الانسانيه', 'نرى', 'احد', 'يتكلم', 'عنها', 'لماذا', 'معاير', 'لانسانيه']",366,10,9,2021,https://twitter.com/hamzah_almorady/status/1436348058049130497
1445345021792763910,72,270,17,7,a_Alkadasi,2021-10-05,2021-10-05 11:08:01+00:00,1,"['لحج', 'مقتل', 'مساعد', 'طبيب', 'عاطف', 'الحرازي', 'نقطه', 'طور', 'الباحه', 'احد', 'افراد', 'النقطه', 'العسكريه', 'رفضه', 'تسليم', 'بحوزته', 'وهي', 'النقطه', 'قتل', 'المواطن', 'عبدالملك', 'السنباني']",366,5,10,2021,https://twitter.com/a_Alkadasi/status/1445345021792763910
1484984215334699013,11,334,21,0,DijlahTv,2022-01-22,2022-01-22 20:20:01+00:00,1,"['مصدر', 'ضابط', 'يقدم', 'قتل', 'المحامي', 'ايهاب', 'الخالدي', 'مجمع', 'بسمايه', 'قناه', 'دجله', 'الفضائيه']",366,22,1,2022,https://twitter.com/DijlahTv/status/1484984215334699013
1352436119825231872,13,279,73,1,almamari2004,2021-01-22,2021-01-22 02:01:12+00:00,1,"['وان', 'لخطايا', 'ثمن', 'فان', 'لطاعات', 'جزاء', 'ونور', 'وهدى', 'وطمانينه', 'الاستغفار', 'تطهير', 'لاثار', 'الاخطاء', 'القلب', 'رب', 'كانت', 'عندك', 'دعوه', 'امنيه', 'حاجه', 'ولك', 'رضى', 'فبشر', 'قلبه', 'واسعده', 'تحرمه', 'السعاده', 'صاحب', 'الرحمه', 'والعطاء', 'جمعتكم', 'طيبه', 'الخير']",366,22,1,2021,https://twitter.com/almamari2004/status/1352436119825231872
1449313308750843907,153,204,5,4,inpic0,2021-10-16,2021-10-16 09:56:34+00:00,1,"['صوره', 'الحاكم', 'الهندوسي', 'هاري', 'سينغ', 'مدعوما', 'الجيش', 'الهندي', 'ومتطرفين', 'هندوس', 'يرتكبون', 'مذبحه', 'جامو', 'كشمير', 'ويقتلون', 'بعمليه', 'تطهير', 'عرقي', 'يقارب', 'الف', 'مسلم', 'خلال', 'اسبوع', 'فقط', 'كانت', 'المجزره', 'هولوكوست', 'حقيقي', 'يهتم', 'العالم', 'ليومنا', 'لان', 'الضحايا', 'المسلمين', 'فقط']",366,16,10,2021,https://twitter.com/inpic0/status/1449313308750843907
1430973003832176640,23,337,5,1,AflamWorld,2021-08-26,2021-08-26 19:18:44+00:00,1,"['اعظم', 'مسلسلات', 'المحاماه', 'مبني', 'احداث', 'حقيقيه', 'يحكي', 'قصه', 'اتهام', 'لاعب', 'كره', 'القدم', 'الامريكيه', 'الشهير', 'او', 'جي', 'سمبسون', 'قضيه', 'قتل', 'غامضه', 'باختصار', 'عظيم', 'عظيم', 'عظيم']",366,26,8,2021,https://twitter.com/AflamWorld/status/1430973003832176640
1452977406789226496,63,297,5,0,alaa_tallaq,2021-10-26,2021-10-26 12:36:23+00:00,1,"['ارادو', 'قتل', 'يوسف', 'فلم', 'يمت', 'باعوه', 'ليكون', 'عبدا', 'فصار', 'ملكا', 'اطمئن', 'فان', 'اراده', 'اله', 'الجميع']",365,26,10,2021,https://twitter.com/alaa_tallaq/status/1452977406789226496
1460336278717747215,48,300,13,4,HamoodAlahnomi,2021-11-15,2021-11-15 19:57:55+00:00,1,"['مات', 'او', 'قتل', 'مصرا', 'عصيان', 'اله', 'وسفك', 'دماء', 'الاحرار', 'ولم', 'يعلن', 'توبته', 'اصلح', 'افسده', 'فعليه', 'لعنه', 'اله', 'يقتل', 'مؤمنا', 'متعمدا', 'فجزاؤه', 'جهنم', 'خالدا', 'وغضب', 'اله', 'ولعنه', 'واعد', 'عذابا', 'عظيما', 'الخاسرين', 'يعمل', 'سوءا', 'يجز', 'يجد', 'اله', 'وليا', 'نصيرا']",365,15,11,2021,https://twitter.com/HamoodAlahnomi/status/1460336278717747215
1478749243804422146,51,289,21,4,al__Maari,2022-01-05,2022-01-05 15:24:28+00:00,1,"['الاجهاض', 'حرام', 'شرعا', 'لانه', 'قتل', 'لنفس', 'بينما', 'قتل', 'المرتد', 'وتارك', 'الصلاه', 'مكملات', 'الايمان']",365,5,1,2022,https://twitter.com/al__Maari/status/1478749243804422146
1432689593011384320,89,238,33,5,hamid_alani,2021-08-31,2021-08-31 12:59:51+00:00,1,"['نشاهده', 'اليوم', 'مجازر', 'قتل', 'وذبح', 'سوريا', 'يقم', 'التار', 'اليهود', 'هدم', 'لمساجد', 'تدنيسها', 'امام', 'مراى', 'مسمع', 'العالم', 'بتنا', 'يقين', 'ان', 'بشار', 'شيعته', 'النصيريه', 'نسل', 'الباطنيه', 'القرامطه', 'صدق', 'قول', 'ربي', 'ذريه', 'بعضها', 'التاريخ', 'يعيد', 'نفسه']",365,31,8,2021,https://twitter.com/hamid_alani/status/1432689593011384320
1353301102368878592,46,294,22,3,zine_ouali,2021-01-24,2021-01-24 11:18:20+00:00,1,"['الصحراء', 'المغربيه', 'وقع', 'الامس', 'بالكركرات', 'رغم', 'انه', 'يتعدى', 'زوبعه', 'فنجان', 'الا', 'انه', 'يستوجب', 'وقفه', 'جماعه', 'البوليساريو', 'بفعلها', 'استكملت', 'اركان', 'مواصفات', 'التنظيم', 'الارهابي', 'لذا', 'اصبح', 'الضروري', 'المجتمع', 'الدولي', 'ان', 'يبادر', 'الى', 'تصنيف', 'الحركه', 'الانفصاليه', 'كتنظيم', 'ارهابي', 'البوليساريو', 'تنظيم', 'ارهابي']",365,24,1,2021,https://twitter.com/zine_ouali/status/1353301102368878592
1481668165667074049,109,214,34,8,bentelshikh,2022-01-13,2022-01-13 16:43:13+00:00,1,"['عاجل', 'القبض', 'الدكتور', 'شريف', 'عباس', 'استشاري', 'الكبد', 'ومناظير', 'الجهاز', 'الهضمي', 'بتهمه', 'التسب', 'فى', 'قتل', 'الاعلامي', 'وائل', 'الابراشي', 'والانتماء', 'لجماعه', 'محظوره', 'فريق', 'مجاهدون']",365,13,1,2022,https://twitter.com/bentelshikh/status/1481668165667074049
1354490877163483139,111,253,0,1,ahmadbinhanbl,2021-01-27,2021-01-27 18:06:04+00:00,1,"['قال', 'رسول', 'اله', 'صلى', 'اله', 'وسلم', 'بلد', 'الا', 'سيطؤه', 'الدجال', 'الا', 'مكه', 'والمدينه', 'وليس', 'نقب', 'انقابها', 'الا', 'الملائكه', 'صافين', 'تحرسها', 'فينزل', 'بالسبخه', 'فترجف', 'المدينه', 'رجفات', 'يخرج', 'اليه', 'كافر', 'ومنافق', 'رواه', 'الائمه', 'احمد', 'والبخاري', 'ومسلم']",365,27,1,2021,https://twitter.com/ahmadbinhanbl/status/1354490877163483139
1373781467902353411,96,245,20,3,AdelAliBinAli,2021-03-21,2021-03-21 23:40:00+00:00,1,"['سال', 'ملحد', 'الشيخ', 'احمد', 'ديدات', 'ماشعورك', 'مت', 'واكتشفت', 'ان', 'الاخره', 'كذب', 'فقال', 'اسوا', 'شعورك', 'عندما', 'تموت', 'وتكتشف', 'انهاحقيقه']",364,21,3,2021,https://twitter.com/AdelAliBinAli/status/1373781467902353411
1428816555673071620,169,121,70,4,Khalid_almazroa,2021-08-20,2021-08-20 20:29:47+00:00,1,"['لازال', 'الجميع', 'يتسائل', 'لماذا', 'الحكم', 'لفار', 'هدفي', 'الهلال', 'اليوم', 'راجعت', 'الهدفين', 'بالبطيء', 'الزوايا', 'المتاحه', 'نهايه', 'المباراه', 'اجد', 'اي', 'ذره', 'شك', 'ان', 'ماريغا', 'متسل', 'وكذلك', 'هدف', 'جانغ', 'صحيح', 'وصريح', 'لماذا', 'يتم', 'قتل', 'العبه', 'والفرحه', 'واستفزاز', 'الشارع', 'الرياضي', 'الحكام', 'رغم', 'وضوح', 'الرؤيه']",364,20,8,2021,https://twitter.com/Khalid_almazroa/status/1428816555673071620
1478805930766708737,32,306,21,5,bbcarabicalerts,2022-01-05,2022-01-05 19:09:43+00:00,1,"['عاجل', 'رئيس', 'كازاخستان', 'يناشد', 'روسيا', 'ودول', 'الجوار', 'المساعده', 'مواجه', 'وصفه', 'بتهديد', 'ارهابي', 'ظل', 'اضطرابات', 'شعبيه', 'احتجاجا', 'رفع', 'الاسعار']",364,5,1,2022,https://twitter.com/bbcarabicalerts/status/1478805930766708737
1359827248874930178,14,340,8,2,binaasorya,2021-02-11,2021-02-11 11:30:55+00:00,1,"['وزير', 'الدفاع', 'التركي', 'افشلنا', 'مساعي', 'اقامه', 'مر', 'ارهابي', 'شمالي', 'سوريا', 'وعلى', 'الجميع', 'ان', 'يعرف', 'انا', 'نسمح', 'بذلك', 'المستقبل', 'ايضا']",364,11,2,2021,https://twitter.com/binaasorya/status/1359827248874930178
1450805620932755458,34,326,4,0,shefight,2021-10-20,2021-10-20 12:46:29+00:00,1,"['مناسب', 'لتنظيف', 'طاقه', 'المكان', 'تغير', 'مفارش', 'الغرفه', 'تبخير', 'المنزل', 'شرب', 'الاعشاب', 'الخضراء', 'تخطيط', 'وكتابه', 'خيارات', 'جاده', 'تطهير', 'الافكار', 'والمعتقدات', 'يخصها']",364,20,10,2021,https://twitter.com/shefight/status/1450805620932755458
1480541750343221255,2520,21274,969,174,AbdullahElshrif,2022-01-10,2022-01-10 14:07:15+00:00,1,"['اسمهاش', 'شماته', 'الموت', 'اسمها', 'مستراح', 'فجر', 'فاجر', 'ويشف', 'صدور', 'قو', 'مؤمنين', 'حكمناش', 'حد', 'بجنه', 'او', 'نار', 'ولكنا', 'نرجوا', 'ان', 'يعاملهم', 'اله', 'بعدله', 'وسيره', 'المرء', 'عنوان', 'كتابه', 'مش', 'هترهبونا', 'بمصطلحاتكم', 'ماشي']",24937,10,1,2022,https://twitter.com/AbdullahElshrif/status/1480541750343221255
