id,retweetCount,likeCount,replyCount,quoteCount,usernames,datenew,date,class,tweets,engagments,day,month,year,url
1468597687205384202,300,713,21,3,mssmK900,2021-12-08,2021-12-08 15:05:48+00:00,Normal,"يُذكر أن ابن الجوزي رحمه الله

""أسلم عَلىٰ يده أكثر من عشرين ألف يهودي، ونصراني.

وتاب بسببه ١٠٠ ألف إنسان

وصنف أكثر من ٢٠٠٠ مصنف

وهو القائل لطلابه:

*""إذا دخلتم الجنة ولم تجدوني بينكم فاسألوا عني وقولوا يارب: إنَّ عبدك فلان كان يذكرنا بك ثم بكى رحمه الله"".*

 #تاريخنا_العظيم https://t.co/eouku3ISzG",1037,8,12,2021,https://twitter.com/mssmK900/status/1468597687205384202
1485716806392328194,215,752,58,11,dalia_eltahir,2022-01-24,2022-01-24 20:51:04+00:00,Normal,"ماهو العائق فى تحديد ساعة صفر يخرج فيها كل السودان فى مدنه وقراه ؟  لماذا لا نوقف سيل الدماء بتعطيل حركة هؤلاء القتلة فى وقت واحد ولا يبقى احد فى المنازل الا اشباههم ومن عاونهم على قتل السودانيين.
دعونا نفعلها مرة واحدة ونريهم أن إرادة الشعب غلابه بحق وحينها فقط نعلن سقوطهم للابد https://t.co/P8rU86gUQP",1036,24,1,2022,https://twitter.com/dalia_eltahir/status/1485716806392328194
1369005878477791238,100,882,46,7,HoseinMortada,2021-03-08,2021-03-08 19:23:30+00:00,Normal,"#العراق
وقوع شهداء و جرحى في صفوف زوار الكاظمية بالقرب من جسر الائمة ببغداد اثر هجوم ارهابي .",1035,8,3,2021,https://twitter.com/HoseinMortada/status/1369005878477791238
1431389555438010372,217,764,45,8,Dahirow10,2021-08-27,2021-08-27 22:53:58+00:00,Normal,""" يحمل الطفل على حضنه بعد أن قتل والده ودمر بلده وأهان والدته ثم يتظاهر أمام العالم بأنه المنقذ الرحيم وذو الخلق النبيل وأنقذه من الجحيم ! https://t.co/XhOeFQKHwI",1034,27,8,2021,https://twitter.com/Dahirow10/status/1431389555438010372
1490987187772739584,23,885,122,3,BangenRe,2022-02-08,2022-02-08 09:53:41+00:00,Normal,"اقرأ في عيون الناس كما في نفسي ..اكثر عبارة تزعج 
بتوجيه او باشراف او بمتابعة المسؤول الفلاني تشكل لجنة او تنجز معاملة او ينفذ مشروع !
يعني اذا المسؤول مايوجه لايتم كشف جريمة قتل ؟ولاتنجز معاملات المواطنين ولاتنفذ المشاريع ؟
تملّق لو تلميع ؟",1033,8,2,2022,https://twitter.com/BangenRe/status/1490987187772739584
1353628546493784065,27,682,313,11,mashanaljabouri,2021-01-25,2021-01-25 08:59:29+00:00,Normal,مع تنفيذ كل عمل ارهابي يحاول الطائفيون توظيف الجريمة لارتكاب جريمة اكبر منها فهاهم يطالبون بتنفيذ الإعدام الجماعي بمئات المحكومين بقضايا الارهاب،رغم معرفتهم ان اغلب المدانين تم اعتقالهم بحملات امنية بعد عمليات ارهابية وانتزعت اعترافاتهم تحت التعذيب او بشهادات المخبر السري الزائفة,1033,25,1,2021,https://twitter.com/mashanaljabouri/status/1353628546493784065
1429696904837976068,105,868,45,15,alemara_ar,2021-08-23,2021-08-23 06:47:59+00:00,Normal,"بحمد الله تم تطهير مديريات (بنو، وبل حصار، وده صلاح) من تواجد البغاة الأشرار بشكل كلي.
مجاهدو ولايات #بدخشان، و #تخار، و #بغلان مرابطون الآن عند بوابة ولاية #بنجشير.
طريق سالنك مفتوح، والعدو تحت الحصار في الولاية.
وتسعى #الإمارة_الإسلامية إلى حل الأزمة سلميا.",1033,23,8,2021,https://twitter.com/alemara_ar/status/1429696904837976068
1483040151215513603,152,876,4,0,AlMosahf,2022-01-17,2022-01-17 11:35:00+00:00,Normal,وَآمِنُوا بِمَا أَنْزَلْتُ مُصَدِّقًا لِمَا مَعَكُمْ وَلَا تَكُونُوا أَوَّلَ كَافِرٍ بِهِ ۖ وَلَا تَشْتَرُوا بِآيَاتِي ثَمَنًا قَلِيلًا وَإِيَّايَ فَاتَّقُونِ ﴿41﴾,1032,17,1,2022,https://twitter.com/AlMosahf/status/1483040151215513603
1431667448818933764,23,945,58,5,NeveenGamal7,2021-08-28,2021-08-28 17:18:13+00:00,Normal,اللي شايف المرحوم محترم هو نفسه اللي شايف أبوتريكة إرهابي!!!!!!,1031,28,8,2021,https://twitter.com/NeveenGamal7/status/1431667448818933764
1476479751506309129,323,542,125,40,Siyese_101,2021-12-30,2021-12-30 09:06:19+00:00,Normal,"القاضي  شربل أبو سمرا المحسوب على #القوات_اللبنانية يخلي سبيل علي الحجيري، المحرّض على قتل العسكريين بعد صدور حكم بحقه من المحكمة العسكرية بالسجن ٥ سنوات 
#شو_رأيكم؟ https://t.co/QlUw6oH0ex",1030,30,12,2021,https://twitter.com/Siyese_101/status/1476479751506309129
1472309398064275457,216,667,147,0,strawberrry888,2021-12-18,2021-12-18 20:54:49+00:00,Normal,"نية الليلة : التطهير 

انوي تطهير مجالي من كل ما ألحق به بإدراك أو بدونه : ردد 🌱🤍🧘🏼",1030,18,12,2021,https://twitter.com/strawberrry888/status/1472309398064275457
1454226942417330181,161,827,31,11,mahdi_k09,2021-10-29,2021-10-29 23:21:35+00:00,Normal,"وَلَاتَحْسَبَنَّ اللَّهَ غَافِلًاعَمَّايَعْمَلُ الظَّالِمُونَ ۚإِنَّمَا يُؤَخِّرُهُمْ لِيَوْمٍ تَشْخَصُ فِيهِ الْأَبْصَارُ.
الله اكبر..تمعَّن في هذه الصورة..
أي كلمة عبثية!! بل اجرام وحقد دفين..قتل الاطفال والنساء..وتقولون مملكة الخير !
والله ان ارواحنا ترخص لكم يا اهل #اليمن 💛 https://t.co/mNcFhHtBVI",1030,29,10,2021,https://twitter.com/mahdi_k09/status/1454226942417330181
1434467663674286082,81,777,170,2,SaudiNews50,2021-09-05,2021-09-05 10:45:16+00:00,Normal,وزارة الداخلية تنفذ في عسير حكم القتل قصاصاً بحق مواطن قتل آخر وذلك بإطلاق النار عليه مما أدى لوفاته.,1030,5,9,2021,https://twitter.com/SaudiNews50/status/1434467663674286082
1375429118486061056,422,576,27,4,CressFiles,2021-03-26,2021-03-26 12:47:10+00:00,Normal,- دون استباق لنتائج التحقيقات - لكن لا أستبعد وجود شبهة عمل إرهابي مفتعل في حادثة قطاري سوهاج، وهي حادثة تعود بنا الذاكرة معها إلى سلسلة الحوادث فترة الاضطرابات الشعبية في #مصر وما جرى آنذاك من استخدام مبتذل لملف ضحايا حوادث القطارات مورس خلالها ضغط إعلامي ممنهج لتأجيج الشارع.,1029,26,3,2021,https://twitter.com/CressFiles/status/1375429118486061056
1472678675598426112,232,769,22,4,hamzah_almorady,2021-12-19,2021-12-19 21:22:11+00:00,Normal,"عندما تم قتل السنباني اشتعلت صفحات التواصل الاجتماعي والقنوات وتحركت الشرعية وجعلوها قضية الشرق الاوسط ،

ليس لجانب انساني ،
وإنما لأنة قُتل في مناطق سيطرت الانتقالي ،

اليوم حصلت نفس الجريمة وتم قتل الشاب مازن فليته في مناطق سيطرت شرعية الاخوان وسيارة مازن وجثته الان في مأرب ،",1027,19,12,2021,https://twitter.com/hamzah_almorady/status/1472678675598426112
1477600071579537408,230,731,51,15,RevoluttionQ8,2022-01-02,2022-01-02 11:18:04+00:00,Normal,"اللقاحات ليس من أجل زرع شريحة، لو كانت كذلك لاكتفوا بتطعيمة واحدة.

ولكنها من أجل تغيير الجينات والجينات صعبة لأن الجسم يُقاوم بطبيعته
فلابد أن يكون هنالك تطعيمات مكثفة حتى تتم عملية تغيير جينات البشر عن طريق قتل المقاومة الطبيعية للجسم.

هذا بجانب استمرار بث الرعب والخوف والخضوع",1027,2,1,2022,https://twitter.com/RevoluttionQ8/status/1477600071579537408
1471623136659611650,44,853,123,6,NAJiassall,2021-12-16,2021-12-16 23:27:51+00:00,Normal,"عوفونا من رمضان ولابراهيمي

بمعارك تحرير جنوب الموصل ، صارت المعارك عالساتر مال كيارة ،مشامر رمان بفلس 
داعشي صاح "" أخرجوا من أرض #محمد
چان واحد جبوري من حشد الگيارة گالو : #محمد مالو شبر #هين ، هذناا گيعان الجبور😂",1026,16,12,2021,https://twitter.com/NAJiassall/status/1471623136659611650
1478371384694915072,243,708,64,9,atayyh,2022-01-04,2022-01-04 14:22:59+00:00,Normal,"هام وخطير

أبلغني أحد أبطال قوات العمالقة الجنوبية المشاركين بعمليات تطهير بيحان انهم وجدوا وثائق وأدلة تبين تورط مليشيات الإخوان في عمليات تهريب الأسلحة والذخائر والأموال للحوثيين

صديقي المطوع أكد انهم سيسلمون هذه الأدلة للتحالف العربي

#شبوه_حره_جنوبيه 
#العمالقه_فخر_الجنوب",1024,4,1,2022,https://twitter.com/atayyh/status/1478371384694915072
1393702096457932800,460,472,63,28,haifaotaa,2021-05-15,2021-05-15 22:57:28+00:00,Normal,"الفلسطينية ريم رفعت النمر أسست مع زوجها وأخو زوجها تنظيم ارهابي اطلقوا عليه مسمى 
 "" الجبهة الشيوعية العربية "" 

تعترف أن هدف التنظيم الأساسي ليس محاربة إسرائيل بل محاربة الدول العربية الرجعية لانها مو وجهة نظرهم تُدار من الغرب ..! https://t.co/8DxG3QP37P",1023,15,5,2021,https://twitter.com/haifaotaa/status/1393702096457932800
1483091722536206341,125,852,36,10,k7ybnd99,2022-01-17,2022-01-17 14:59:55+00:00,Normal,"لسنوات سيطرت المعارضة على المعابر والحدود مع الأردن لم نسمع فيها عن تهريب كبتاغون أو قتل أو جرح جندي أردني واحد
لكن بعد اتفاق حكومة الأردن مع الأسد والتطبيع معه بدأ كل ذلك
فقط خلال عام 2021 أعلنت الأردن ضبط 365 عملية تهريب مخدرات وبالتأكيد دخل أضعاف أضعافها
#الشهيد_محمد_الخضيرات",1023,17,1,2022,https://twitter.com/k7ybnd99/status/1483091722536206341
1468151479861190656,83,896,41,2,dr_souad_alqisi,2021-12-07,2021-12-07 09:32:44+00:00,Normal,"صباح مأساوي في البصره انفجار ارهابي  وشهداء وجرحى 
ايران تسميهم شهداء والحضن العربي يسميهم قتلى
و لاحول ولاقوة الا بلله 
#برداً_وسلاماً_البصره",1022,7,12,2021,https://twitter.com/dr_souad_alqisi/status/1468151479861190656
1431694402053984257,402,598,19,2,amhfarraj,2021-08-28,2021-08-28 19:05:19+00:00,Normal,"⭕️⭕️

والدة أحد الجنود الذين قتلوا في افغانستان تتحدث إلى برنامج بالراديو👇:"" أيها الديمقراطيون..لقد قمتم بتزوير الإنتخابات وأوصلتم رجل مصاب بالزهايمر للرئاسة .. كل من شارك بانتخاب هذا الرئيس المريض، الذي لا يدري أنه في البيت الأبيض مشارك في قتل ابني..""

ماذا تطبخ الدولة العميقة twitter.com/RN_Destiny/sta…",1021,28,8,2021,https://twitter.com/amhfarraj/status/1431694402053984257
1475015791389069314,99,885,33,2,kasimf,2021-12-26,2021-12-26 08:09:03+00:00,Normal,من مفارقات هذا العالم أن الذي يعطي الدول شهادات حسن سلوك في الديمقراطية وحقوق الإنسان والحكم الرشيد قتل الملايين واستخدم كل أنواع الأسلحة الفتاكة ضد الشعوب، واحتل عشرات البلدان ونهب ثروات الأمم وخيراتها، ثم نصب نفسه قاضياً ومرشداً للبشرية.لمن تشتكي حبة القمح إذا كان القاضي دجاجة؟,1019,26,12,2021,https://twitter.com/kasimf/status/1475015791389069314
1439968170480226306,121,884,14,0,HadiAlModarresi,2021-09-20,2021-09-20 15:02:19+00:00,Normal,"الذين ينوحون على الحسين، ويقيمون شعائره، يرون قتل سليل النبوّة جريمة كبرى لا مثيل لها، أمّا الذين ينكرون ذلك فلا يرونها حتّى مجرد جنحة!

#زيارة_الأربعين",1019,20,9,2021,https://twitter.com/HadiAlModarresi/status/1439968170480226306
1403691069586526216,120,688,172,38,RassdNewsN,2021-06-12,2021-06-12 12:30:04+00:00,Normal,"بعد عدم حضوره الجلسة..
محكمة جنايات أمن الدولة طوارئ تصدر أمرا بضبط وإحضار الداعية محمد حسين يعقوب، في القضية المعروفة إعلاميا بـ«خلية داعـ ش إمبابة»، التي تشمل تهم الانضمام لجماعة إرهابيـ ـة وتمويلها والخروج على الحاكم، بحسب صحف محلية https://t.co/WIl7ZBaaN0",1018,12,6,2021,https://twitter.com/RassdNewsN/status/1403691069586526216
1397801098350534660,165,825,23,5,saiedibnnasser,2021-05-27,2021-05-27 06:25:26+00:00,Normal,"في كاليفورنيا موظف يقتل 8 وبايدن يأمر بتنكيس الأعلام.
حيث أقدم مسلّح بإطلاق النار على 8 من زملائه في شركة نقل ما أدى إلى مقتلهم وإصابة آخرين، ثم قتل نفسه.
*إن كان مسلما فهو إرهابي وسيشهد بذلك إعلام وتويتر #ابوظبي  و #الرياض  و #القاهرة 
وإن كان غير مسلم فهو مختل نفسيا !!",1018,27,5,2021,https://twitter.com/saiedibnnasser/status/1397801098350534660
1354058952821108736,152,848,17,1,AmirMousawi7,2021-01-26,2021-01-26 13:29:46+00:00,Normal,كل من يتحدّى المشروع #الصهيوأمريكي_اللاإنساني فهو #إرهابي ويجب معاقبته ومحاصرته بل وحتى قتله هكذا تنظر #أمريكا المهزومة ومن يعبدها من فاقدي الكرامة،للشعوب والقيادات #الحرّة_المقاومة_الشريفة.,1018,26,1,2021,https://twitter.com/AmirMousawi7/status/1354058952821108736
1458112149008658438,371,592,48,6,amhfarraj,2021-11-09,2021-11-09 16:40:01+00:00,Normal,"معظم المساعدات الغربية لاسرائيل كانت ذريعتها حمايتها من حزب الله: لو لم يكن هناك حزب الله لصنعت اسرائيل واحدا

بطولات الحزب حتى اللحظة
- تدمير لبنان
- قتل السوريين وتهجيرهم twitter.com/AlsaeedFajer/s…",1017,9,11,2021,https://twitter.com/amhfarraj/status/1458112149008658438
1396088504313126917,4,975,28,9,muntserjalamdh,2021-05-22,2021-05-22 13:00:12+00:00,Normal,"القصد من التويته للي ما فهم ، انا غلطان وعرفت غلطي لانه ما كنت مدقق مع قصة المقاطعه وشو هي المنتجات . 
والكل بغلط بس الفكره مو عند اول غلط الي صرت ارهابي وصرت مثلي مثل زين كرزون 
بدل ما تقلبوا علي اعذروني واحكولي شو خطئي .",1016,22,5,2021,https://twitter.com/muntserjalamdh/status/1396088504313126917
1489995852483633157,130,860,24,2,aalnaasi,2022-02-05,2022-02-05 16:14:28+00:00,Normal,"اسعدني كثير تفاعل وسائل الاعلام العربيه مع محنة الطفل المغاربي ريان

واليوم ومع انتهاء محنته اتمنى ان تستمر الحملات التضامنيه من الجميع ولكن لانقاذ اطفال اليمن
فخلال سبع سنوات ذاقوا الامرين من قتل ودماء وجوع وخوف وتجنيد

#انقذوا_اطفال_اليمن
#أنقذوا_ريان
#علي_النسي",1016,5,2,2022,https://twitter.com/aalnaasi/status/1489995852483633157
1479798092983644160,106,772,126,11,ERYANIM,2022-01-08,2022-01-08 12:52:13+00:00,Normal,1-ابطال ألوية العمالقة والجيش الوطني والمقاومة بدعم وإسناد من تحالف دعم الشرعية بقيادة 🇸🇦 يستكملون تطهير قرى مديرية بيحان غرب محافظة شبوة، ويحررون  عزل مسور آل دباش واللخف والساحة مركز مديرية نعمان بمحافظة البيضاء، في ظل انهيارات غير مسبوقة في صفوف مليشيا الحوثي التابعة لإيران,1015,8,1,2022,https://twitter.com/ERYANIM/status/1479798092983644160
1391736424316162048,351,572,32,60,AdnanYousif,2021-05-10,2021-05-10 12:46:35+00:00,Normal,"تفجير ارهابي استهدف مدرسة للبنات في غرب كابول في افغانستان وأوقع أكثر من 50 قتيلًا، غالبيتهم العظمى من البنات ،
هذا خال إحداهن يقول : ""قالت لها امها لاتذهبي اليوم ، قالت البنت سأذهب اليوم وأغيب غدا...وبالفعل دفناها اليوم وغابت كما قالت"" https://t.co/k8zCNpvPrd",1015,10,5,2021,https://twitter.com/AdnanYousif/status/1391736424316162048
1490155768850563075,99,897,17,2,abinadercharle1,2022-02-06,2022-02-06 02:49:55+00:00,Normal,الفارق بين قصة الطفل ريان رحمه الله  وقصة العدوان على اليمن هو أن قادة هذا العدوان وضعوا انفسهم في حفرة عميقة من الحقد والإجرام ويعتبرون أن مفتاح خروجهم منها يكمن في قتل المزيد والمزيد من اطفال اليمن ، وبنفس الوقت ،  الاميركيون يعرقلون خروجهم من هذه الحفرة.,1015,6,2,2022,https://twitter.com/abinadercharle1/status/1490155768850563075
1462012271677394946,589,235,189,2,oaaldeeb,2021-11-20,2021-11-20 10:57:43+00:00,Normal,"متابعينا الاعزاء 
هذا ردي على من يطالبكم 
من ارهابيي #الحوثة وعملائهم واذنابهم بتبليكي و حظري 
عليكم ايضا الطلب منهم 
بان يغردوا بان 
عبد #ايران في #صعدة
#عبدالملك_الحوثي ارهابي twitter.com/oaaldeeb/statu…",1015,20,11,2021,https://twitter.com/oaaldeeb/status/1462012271677394946
1480845176079802377,242,684,80,8,KhalfanAlkaabi5,2022-01-11,2022-01-11 10:12:57+00:00,Normal,"بعد تحرير شبوه ولله الحمد 

اعادة الوضع واستقرار شبوه أولويه اولى 

ضمان عدم قيام الخونه(حزب الاصلاح) بإعادة نفوذهم ايضا أولويه 

تطهير أبين من الخونة.   ☝🏻والجماعات الارهابيه أولويه 

عدم توريط ألوية العمالقه بأي مهام ايضا أولية

لا ننسى ان حضرموت تنتظر الفرج #شبوه_حره_جنوبيه",1014,11,1,2022,https://twitter.com/KhalfanAlkaabi5/status/1480845176079802377
1471730755957104641,91,855,65,3,hayderalhilfi,2021-12-17,2021-12-17 06:35:30+00:00,Normal,ام ايهاب الوزني سليلة الماجدات هذه الميدان فارغ وعرفتي من قتل ابنج يلله !! لو  الخير ادوس عليه والعفطي اسكت عنه !,1014,17,12,2021,https://twitter.com/hayderalhilfi/status/1471730755957104641
1451984349084127236,151,762,91,9,atayyh,2021-10-23,2021-10-23 18:50:20+00:00,Normal,"من لم يدرك بأن شبوة قادمة على أيام تطهير من مليشيات الإخوان وتحرير من مليشيات الحوثي وان سيطرة الإنتقالي على شبوة أمر حتمي فتأكدوا أن لديه مناعة ضد الفهم .

قضي الأمر ..",1013,23,10,2021,https://twitter.com/atayyh/status/1451984349084127236
1359912715070881796,98,779,128,7,SaudiNews50,2021-02-11,2021-02-11 17:10:31+00:00,Normal,"السودان:

محاولة الحوثيين استهداف مطار أبها هو عمل إرهابي وانتهاك صريح.",1012,11,2,2021,https://twitter.com/SaudiNews50/status/1359912715070881796
1487828062226063366,12,995,4,0,ITzamalkawy,2022-01-30,2022-01-30 16:40:27+00:00,Normal,جاباسكي يمنع المغرب من قتل المباراه ويسقط مصاباً سلامات ياجبل ربنا يستر,1011,30,1,2022,https://twitter.com/ITzamalkawy/status/1487828062226063366
1434583253642616844,128,855,21,7,Sayed_Samikhdra,2021-09-05,2021-09-05 18:24:35+00:00,Normal,"على كل اللبنانيين وخاصة المسيحيين أن يسألوا السفيه :
مَن قتل أكبر عدد من المسيحيين في لبنان ؟
ومَن قتل أكبر عدد من القساوسة والرهبان ؟
ومَن فجَّر الكنائس ؟
ومَم هجَّر أهالي شرق صيدا ؟ومَن الذي استباح بيوت قادة مسيحيين معروفين فقتهلهم مع نسائهم وأولادهم؟",1011,5,9,2021,https://twitter.com/Sayed_Samikhdra/status/1434583253642616844
1487163834951417865,159,790,54,7,h_jf83,2022-01-28,2022-01-28 20:41:03+00:00,Normal,"مقاتل مسلم (سُني)واحد يُدعى ""قناص بغداد"" قتل بمفرده (٦٤٠) جندي أمريكي ، وأنتم لديكم ٦٤٠ فصيل ومليشيا لم تخدشوا جندياً واحداً ، مقاومتكم فقط موجهة لقتل العراقيين وترهيب الأبرياء ، وتخريب مؤسسات ومنشآت الدولة.",1010,28,1,2022,https://twitter.com/h_jf83/status/1487163834951417865
1490199883420209157,1010,0,0,0,Marina_ba67,2022-02-06,2022-02-06 05:45:13+00:00,Normal,RT @2e_ui: - لا يمكنك أن تعالج الجرح بالاعتذار ، الاعتذار يُقبل حين تتأخر عن موعد ، تغيب عن اجتماع ، تتصل برقم خاطئ ، ليس عندما توشك على قت…,1010,6,2,2022,https://twitter.com/Marina_ba67/status/1490199883420209157
1459780792629051392,193,780,24,13,DrMohamadYousri,2021-11-14,2021-11-14 07:10:37+00:00,Normal,"#فقه_النوازل
يخرج معارض سياسي خارج بلاده فتعمل الأنظمة بكل السبل على إسكاته بما فيها إسكاته إلى الأبد!
ويخرج كاهن نصراني فاجر إلى الغرب مسيئا لملياري مسلم بدولهم وأنظمتهم في دينهم ونبيهم ﷺ، فلا تحرك تلك الدول ساكنا ولا يطرف لها جفن، وتعجز عن إسكاته!!
#عاقبوا_زكريا_بطرس",1010,14,11,2021,https://twitter.com/DrMohamadYousri/status/1459780792629051392
1465855744847265792,127,799,76,8,shrafyf,2021-12-01,2021-12-01 01:30:18+00:00,Normal,سعيد جدا بردة الفعل الرافضة للبيان الانهزامي حق بن دغر وجباري اللذان ظنا ان احترام جزء كبير من الرأي العام لهما قد يساعدهما في تسويق مشروع قتل الروح اليمنية المقاومة والرافضة للتخلي عن حقها في الكرامة، وعلى كل النخب ان تعلم اننا نختلف، ونتفق حين نشعر بخطر يمس قضيتنا المصيرية …,1010,1,12,2021,https://twitter.com/shrafyf/status/1465855744847265792
1361275732580831232,65,933,9,1,istanbulii00,2021-02-15,2021-02-15 11:26:40+00:00,Normal,الرئيس #أردوغان : لا يوجد تنظيم إرهابي أو بيادق لقوات أخرى تستطيع الوقف بوجه الجيش التركي الذي يزداد قوة عاما بعد عام,1008,15,2,2021,https://twitter.com/istanbulii00/status/1361275732580831232
1468622542873239559,100,878,22,7,roohullahumar1,2021-12-08,2021-12-08 16:44:34+00:00,Normal,الجنرال البولندي الذي حصل على أوسمة في معركته في العراق و الشام قتل بيد هذا المجاهد المولوي عبدالله،حتى أنه غنم تلك الأوسمة من ذلك الجنرال. https://t.co/qOukb3uSLX,1007,8,12,2021,https://twitter.com/roohullahumar1/status/1468622542873239559
1421082443071856644,174,820,12,1,army21ye,2021-07-30,2021-07-30 12:17:11+00:00,Normal,وبهذا تكونُ القواتُ المسلحةُ بصددِ تطهيرِ ما تبقى من جيوبٍ لتلك العناصرٍ في محافظةِ البيضاءَ بعد تحريرِ معظمِ مناطقِها,1007,30,7,2021,https://twitter.com/army21ye/status/1421082443071856644
1438058300080263170,332,614,50,10,SAUDI_POWER0,2021-09-15,2021-09-15 08:33:11+00:00,Normal,"فجر اليوم ويوم امس انطلقت طائرات سعوديه باتجاه
مواقع  للحوثيين شرق #صنعاء حيث تم وبحمدلله
استهداف عدة خبراء اجانب وعدد كبير من قتلى
الحوثي ما يقارب 80 ارهابي لقى مصرعه وكذلك
تدمير دفاعات جويه ومنصة اطلاق مسيرات ، ايضاً
تم تدمير مستودع اسلحه وصواريخ ولله الحمد..

🇸🇦🦅 https://t.co/j082yKplbf",1006,15,9,2021,https://twitter.com/SAUDI_POWER0/status/1438058300080263170
1458938153654497283,85,890,30,1,tareqalawadhii,2021-11-11,2021-11-11 23:22:16+00:00,Normal,"المقدشي يقول ايرانيين قتلو في المعركه والدليل ان الحوثيين يقاتلون طول الليل عشان يخرجوا الجثه 

هذا الدليل هو الذي جعل الناس تثق بالحوثي وتزيد شعبيته وتقاتل معه لانكم اذا حد قتل او جرح مع الشرعيه معاد تسالو عنه بينما هم يستميتون عشان قتلاهم وجرحاهم 

وهذا هو الفرق بينهم وبينكم",1006,11,11,2021,https://twitter.com/tareqalawadhii/status/1458938153654497283
1401942474306867202,66,937,1,1,ManarAlbadrawy,2021-06-07,2021-06-07 16:41:47+00:00,Normal,العشم كافر بجد.! لما تكون مستني حاجة أو رد فعل معين من حد معين ويخذلك، احساس يقهر.,1005,7,6,2021,https://twitter.com/ManarAlbadrawy/status/1401942474306867202
1484556788481421312,290,668,22,25,MunaHawwa,2022-01-21,2022-01-21 16:01:34+00:00,Normal,"مرعب. هذا ما حدث اليوم في قرية بورين قضاء نابلس. مجموعات من المستوطنين يعتدون على شبان فلسطينيين في أرضهم.. تنكيل وضرب واشعال نيران. مشروع تطهير عرقيّ مشترك، المستوطن بالاعتداء والحكومة بالجرّافة وكله بحماية من التشكيل الإرهابي المدعو ""الجيش الإسرائيلي""!

 https://t.co/lWBfxKUCoj",1005,21,1,2022,https://twitter.com/MunaHawwa/status/1484556788481421312
1432555263878438913,435,545,22,2,amhfarraj,2021-08-31,2021-08-31 04:06:05+00:00,Normal,"⭕️حرية التعبير في امريكا⭕️

عضوة مجلس الشيوخ ميليسا ميليندز تغرّد

"" فيسبوك وانستقرام يلغيان حسابات والدة الجندي كريم نيكوي الذي قتل في تفجيرات افغانستان بسبب كتاباتها عن ابنها المقتول "" twitter.com/senatormelende…",1004,31,8,2021,https://twitter.com/amhfarraj/status/1432555263878438913
1436685442188025857,259,693,44,8,Dr_Laqwer,2021-09-11,2021-09-11 13:37:56+00:00,Normal,"هو الأفلاس

لم يعد لديهم ما يقدمونه إلا إختلاق المعارك الوهمية بعد أن أفلسوا وظهر عجزهم.
دون مقدمات جعلوا من حادث قتل قضية و كأن مدن اليمن و الجنوب تنعم بالسلام و الأمن و أصدروا احكامهم دون تحقيق، نيابة أو قضاء.
نقول لهم أبحثوا عن كيفية خروجكم من الفشل أما الجنوب لن تنالوا منه.",1004,11,9,2021,https://twitter.com/Dr_Laqwer/status/1436685442188025857
1392700990579777536,99,818,76,10,sameer_alnamri,2021-05-13,2021-05-13 04:39:25+00:00,Normal,"لأول مرة في تاريخ منطقتنا في #اليمن، تحصل فتنة في العيد بعد قيام أحد عناصر مليشيا #الحوثي بفرض تكبير وصلاة مختلفة عن ما هو متعارف عليه في المنطقة، ورفض جميع أبناء المنطقة الجلوس للاستماع لخطبة العيد الحوثية. 

سلوك إرهابي جبان لقمع الشعائر الدينية وفرض أجندة خارجية دخيلة.",1003,13,5,2021,https://twitter.com/sameer_alnamri/status/1392700990579777536
1354106400423731200,82,832,75,14,AmarRashid97,2021-01-26,2021-01-26 16:38:18+00:00,Normal,"سيذكر التاريخ:
أن ""عون"" إنتظر ثمانين عاماً ليحقق حلمه على حساب أحلام كل اللبنانيين! 
وفي عهده، قضى على لبنان.
#عهد_كافر",1003,26,1,2021,https://twitter.com/AmarRashid97/status/1354106400423731200
1434442559749828608,85,879,34,5,EHSANFAKEEH,2021-09-05,2021-09-05 09:05:31+00:00,Normal,"بعض القوم يعتبرون من يؤيد السيسي مهما كانت مُبرّراته،شريك في قتل المدنيين،بينما لا يعتبرون من يؤيد مليشيات إيران التي قتلت ملايين العراقيين والسوريين كذلك!
حظري لمن يؤيد إيران،قمع فكري فهي وجهة نظر ورأي آخر
بينما من حقهم حظر من يُبرر للسيسي!
الانتقائية بشِعة كما هي قلوبكم ونفوسكم",1003,5,9,2021,https://twitter.com/EHSANFAKEEH/status/1434442559749828608
1448355500588949509,59,821,119,3,mustafa94ad,2021-10-13,2021-10-13 18:30:35+00:00,Normal,"علاء الركابي اترك حركات التنازل عن الراتب والمخصصات لأن هاي ماتاكل ولاتعيد حق الدماء التي رفعكم  بحرها 🔴
في اول جلسة اطلب استقدام عادل عبدالمهدي والكاظمي بصفته رئيس جهاز المخابرات ووزيرا الدفاع والداخلية واستجوبهم عن من قتل المتظاهرين . واثبت صدق نواياك لتكون لك فضيلة حقيقية https://t.co/Lu9qSlw9kM",1002,13,10,2021,https://twitter.com/mustafa94ad/status/1448355500588949509
